record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
162,1625189326,109.3,1606890.0000000005,110899.6,953693.5,8099.6,33811.5
163,1625189327,41.1,1606890.0000000005,110899.6,954347.0000000003,7425.6,43037.8
164,1625189328,49.300000000000004,1606890.0000000005,110899.70000000001,954999.6000000001,1034.1,53186.3
165,1625189329,99.89999999999999,1606890.0000000005,110899.6,955837.4999999998,1140.5,38644.299999999996
166,1625189330,93.60000000000002,1606890.0000000005,110899.80000000002,956304.3000000002,1303.7,33353.8
167,1625189331,77.7,1606890.0000000005,110899.80000000002,957068.1000000003,1199.9,45294.5
168,1625189332,90.80000000000001,1606890.0000000005,110899.80000000002,957615.2,1444.5,38434.9
169,1625189333,79.2,1606890.0000000005,110899.70000000001,958574.9,4458.7,34823.2
170,1625189334,88.39999999999999,1606890.0000000005,110899.90000000001,959239.4,2926.2000000000003,66153.1
171,1625189335,98.9,1606890.0000000005,110900.0,959933.5000000002,7.5,43728.0
172,1625189336,50.9,1606890.0000000005,110900.0,960037.2000000001,3946.5,55592.4
173,1625189337,37.3,1606890.0000000005,110900.0,960086.2999999998,3746.0,53030.4
174,1625189338,72.10000000000001,1606890.0000000005,110900.0,960793.9999999999,3633.1000000000004,36428.2
175,1625189339,71.4,1606890.0000000005,110900.0,961218.6,5193.299999999999,53896.5
176,1625189340,79.19999999999999,1606890.0000000005,110900.0,961393.7999999999,16627.899999999998,49010.4
177,1625189341,60.99999999999999,1606890.0000000005,110900.1,962151.5,659.0,68538.20000000001
178,1625189342,45.90000000000001,1606890.0000000005,110900.1,962510.6,15777.9,81612.90000000001
179,1625189343,73.39999999999999,1606890.0000000005,110900.2,962767.5,6167.400000000001,33884.2
180,1625189344,57.70000000000001,1606890.0000000005,110900.3,962883.6000000001,10130.9,47841.0
181,1625189345,25.300000000000004,1606890.0000000005,110900.40000000001,962861.6999999997,16358.9,71572.0
182,1625189346,49.39999999999999,1606890.0000000005,110900.40000000001,963094.3,16357.400000000001,49682.8
183,1625189347,43.49999999999999,1606890.0000000005,110900.40000000001,963463.2000000002,4.0,56004.1
184,1625189348,50.40000000000001,1606890.0000000005,110900.3,963772.6000000002,17858.899999999998,43011.299999999996
185,1625189349,42.40000000000001,1606890.0000000005,110900.40000000001,963795.7999999999,10301.1,16967.8
186,1625189350,21.9,1606890.0000000005,110900.70000000003,963781.2999999999,50.1,17111.7
187,1625189351,24.299999999999997,1606890.0000000005,110900.60000000002,964139.7,154.50000000000003,17167.9
188,1625189352,17.499999999999996,1606890.0000000005,110900.70000000001,964294.6000000002,9.6,17117.899999999998
189,1625189353,15.899999999999999,1606890.0000000005,110900.70000000001,964336.3000000002,9.7,17092.5
190,1625189354,19.2,1606890.0000000005,110900.80000000002,964340.4000000001,8.6,16954.4
191,1625189355,18.8,1606890.0000000005,110900.90000000002,964499.0000000001,5.300000000000001,17090.099999999995
192,1625189356,68.10000000000001,1606890.0000000005,110900.90000000002,964917.9,38.9,17547.500000000004
193,1625189357,857.8999999999999,1606890.0000000005,110900.90000000002,966845.5999999999,6904.200000000001,4847.500000000002
194,1625189358,990.7,1606890.0000000005,110901.10000000002,968047.2000000001,3247.0000000000005,2346.2000000000003
195,1625189359,342.9000000000001,1606890.0000000005,110901.50000000001,968581.2000000001,2412.2,1470.1000000000006
196,1625189360,598.8,1606890.0000000005,110901.6,969424.8,2460.2999999999997,2170.3
197,1625189361,718.3000000000002,1606890.0000000005,110902.1,970309.3999999999,1068.8,845.4
198,1625189362,285.5,1606890.0000000005,110902.5,970678.9000000001,64.5,464.5
199,1625189363,923.2999999999998,1606890.0000000005,110903.49999999999,971577.2000000003,4534.600000000001,4586.3
200,1625189364,794.0000000000001,1606890.0000000005,110904.70000000001,972545.8999999999,2028.7000000000003,5574.800000000001
201,1625189365,639.5,1606890.0000000005,110904.0,974800.7,3524.4,5869.200000000001
202,1625189366,600.1999999999999,1606890.0000000005,110905.5,975943.8999999999,4400.799999999999,5831.2
203,1625189367,665.1,1606890.0000000005,110907.7,976789.1999999998,4274.099999999999,5885.500000000002
204,1625189368,604.9,1606890.0000000005,110910.20000000001,977328.7000000002,4472.500000000001,6636.999999999999
205,1625189369,617.6999999999999,1606890.0000000005,110912.8,978034.3,4605.6,6420.199999999999
206,1625189370,645.0,1606890.0000000005,110915.10000000002,978971.6999999998,4311.799999999999,6005.0
207,1625189371,548.5,1606890.0000000005,110917.59999999999,979635.3999999999,4340.200000000001,6395.9
208,1625189372,563.9000000000001,1606890.0000000005,110919.8,980160.0,4793.6,6641.0
209,1625189373,494.0,1606890.0000000005,110920.9,980562.9999999999,5149.8,6481.3
210,1625189374,482.99999999999994,1606890.0000000005,110909.40000000001,981199.6,4956.500000000001,6933.300000000001
211,1625189375,430.09999999999997,1606890.0000000005,110908.2,981611.9000000001,5527.2,6977.400000000001
212,1625189376,411.40000000000003,1606890.0000000005,110910.29999999999,982103.2999999999,5752.900000000001,6707.700000000001
213,1625189377,323.4,1606890.0000000005,110911.8,982408.1000000003,2922.3,5696.300000000001
214,1625189378,330.79999999999995,1606890.0000000005,110913.40000000002,982643.1999999998,4038.2999999999997,5691.100000000001
215,1625189379,335.1,1606890.0000000005,110915.2,982930.9999999999,4483.399999999999,6420.599999999999
216,1625189380,382.2999999999999,1606890.0000000005,110917.10000000002,983368.1,4631.8,6267.000000000002
217,1625189381,391.09999999999997,1606890.0000000005,110914.2,983920.7999999999,4545.3,6517.9
218,1625189382,441.3,1606890.0000000005,110908.7,984503.3000000002,7727.4,7866.600000000002
219,1625189383,292.40000000000003,1606890.0000000005,110908.5,984800.4,2015.4999999999998,5534.100000000001
220,1625189384,653.4,1606890.0000000005,110909.4,988208.2000000001,3294.7,4596.3
221,1625189385,445.40000000000003,1606890.0000000005,110909.9,991589.8000000002,486.9,8099.999999999999
222,1625189386,44.5,1606890.0000000005,110910.0,992478.1999999998,867.4,24477.1
223,1625189387,20.099999999999994,1606890.0000000005,110910.0,992711.3000000003,2321.4,26914.199999999993
224,1625189388,27.7,1606890.0000000005,110910.2,993083.4000000001,2473.8,24148.2
225,1625189389,44.499999999999986,1606890.0000000005,110910.2,993553.0000000002,3877.8,25162.5
226,1625189390,31.0,1606890.0000000005,110910.2,993598.7000000002,2450.7,29114.499999999996
227,1625189391,26.099999999999998,1606890.0000000005,110910.2,993821.3000000002,2663.8,26488.600000000002
228,1625189392,33.9,1606890.0000000005,110910.2,994080.4,107575.09999999999,25275.6
229,1625189393,49.90000000000001,1606890.0000000005,110910.2,995139.5000000002,11384.7,22592.600000000002
230,1625189394,89.90000000000002,1606890.0000000005,110910.2,995413.2000000001,2482.0,32288.5
231,1625189395,38.1,1606890.0000000005,110910.2,996075.9,2499.7,36289.6
232,1625189396,51.49999999999999,1606890.0000000005,110910.2,996685.6000000001,2558.1000000000004,27575.399999999998
233,1625189397,48.099999999999994,1606890.0000000005,110910.2,997269.2,2495.8,27336.600000000006
234,1625189398,44.7,1606890.0000000005,110910.2,997360.6,2465.1000000000004,24354.700000000004
235,1625189399,64.8,1606890.0000000005,110910.29999999999,997950.1,2545.1,32480.499999999996
236,1625189400,126.70000000000002,1606890.0000000005,110910.4,999984.7000000001,1879.5,25740.9
237,1625189401,103.99999999999999,1606890.0000000005,110910.5,1000152.9,857.5999999999999,28844.300000000007
238,1625189402,61.4,1606890.0000000005,110910.6,1000749.7999999998,2327.6000000000004,34093.100000000006
239,1625189403,57.3,1606890.0000000005,110910.6,1001414.9,2429.2,28975.100000000002
240,1625189404,79.7,1606890.0000000005,110910.7,1002530.1000000001,2638.7,24314.500000000004
241,1625189405,38.800000000000004,1606890.0000000005,110910.7,1002891.4,2476.8,31698.6
242,1625189406,41.7,1606890.0000000005,110910.7,1003284.5000000001,2725.7999999999997,31936.400000000005
243,1625189407,61.39999999999999,1606890.0000000005,110910.8,1004021.5999999999,2806.1000000000004,24714.600000000002
244,1625189408,65.3,1606890.0000000005,110910.9,1004586.4999999999,3074.1000000000004,29032.5
245,1625189409,50.599999999999994,1606890.0000000005,110911.20000000001,1004805.9999999999,2492.6,32348.2
246,1625189410,32.1,1606890.0000000005,110911.3,1005149.7999999999,2468.5,28205.0
247,1625189411,39.6,1606890.0000000005,110911.3,1005558.1000000003,2944.5,28305.0
248,1625189412,37.199999999999996,1606890.0000000005,110911.3,1005838.6,2465.8,34707.600000000006
249,1625189413,89.8,1606890.0000000005,110911.3,1007117.9999999999,2887.0,21375.500000000004
250,1625189414,93.9,1606890.0000000005,110911.3,1008935.2999999999,2499.1,37857.09999999999
251,1625189415,70.89999999999999,1606890.0000000005,110911.4,1010461.0999999999,2663.8,34366.19999999999
252,1625189416,72.20000000000002,1606890.0000000005,110911.5,1011325.9,1949.3000000000002,44325.7
253,1625189417,68.29999999999998,1606890.0000000005,110911.6,1012679.2,7851.7,26268.100000000002
254,1625189418,42.8,1606890.0000000005,110911.7,1013184.6999999998,1611.2000000000003,27735.699999999997
255,1625189419,42.400000000000006,1606890.0000000005,110912.0,1013887.7000000003,1733.1,39945.0
256,1625189420,58.300000000000004,1606890.0000000005,110912.1,1014598.2999999998,2081.6000000000004,29548.899999999994
257,1625189421,52.400000000000006,1606890.0000000005,110912.2,1015270.9999999999,1955.2,50987.2
258,1625189422,74.6,1606890.0000000005,110912.09999999999,1016473.0000000001,2121.3,26433.400000000005
259,1625189423,39.199999999999996,1606890.0000000005,110912.2,1016946.0000000001,2106.4,41578.4
260,1625189424,83.70000000000002,1606890.0000000005,110912.3,1017774.4000000001,2264.4,24644.899999999998
