record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
274,1634224917,217.59999999999994,1606887.6,391767.5,1068416.9999999998,8148.1,8925.9
275,1634224918,206.20000000000002,1606887.6,391767.6,1068442.5999999999,8659.800000000003,7774.9
276,1634224919,244.20000000000002,1606887.6,391767.5,1068471.4,8287.0,7768.299999999999
277,1634224920,255.89999999999998,1606887.6,391767.5,1068437.5,8197.500000000002,8234.3
278,1634224921,228.89999999999998,1606887.6,391767.39999999997,1068496.4,8062.299999999998,8411.2
279,1634224922,207.8,1606887.6,391767.39999999997,1068479.9999999998,7719.900000000001,9048.2
280,1634224923,224.0,1606887.6,391767.8,1068526.1,7815.0,7839.5
281,1634224924,210.80000000000004,1606887.6,391767.7,1068517.4,8238.9,8032.699999999999
282,1634224925,212.99999999999997,1606887.6,391767.7,1068467.7,8484.400000000001,7827.8
283,1634224926,214.5,1606887.6,391767.5,1068513.5,9144.100000000002,8444.7
284,1634224927,216.89999999999998,1606887.6,391767.8,1068529.0000000002,8864.600000000002,9085.2
285,1634224928,212.70000000000002,1606887.6,391767.8,1068523.8000000003,7851.2,9055.599999999999
286,1634224929,203.3,1606887.6,391767.8,1068469.7000000002,44610189.2,8730.999999999998
287,1634224930,203.2,1606887.6,391768.0,1068522.1,7923.099999999997,7702.599999999999
288,1634224931,218.50000000000003,1606887.6,391767.89999999997,1068563.4,158030804.69999996,133373385.29999998
289,1634224932,207.10000000000002,1606887.6,391767.99999999994,1068539.8,10710.199999999995,8676.2
290,1634224933,215.69999999999993,1606887.6,391771.49999999994,1068579.2999999998,8333.5,7782.199999999999
291,1634224934,206.1,1606887.6,391771.6,1068517.3,7871.5,8009.700000000001
292,1634224935,204.9,1606887.6,391771.69999999995,1068515.8,7846.800000000001,7854.5
293,1634224936,208.39999999999995,1606887.6,391763.29999999993,1068491.4,7836.7999999999965,8645.8
