record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
119,1625189883,73.79999999999998,1606890.0000000005,109914.79999999999,751462.7,2475.0999999999995,117646.70000000001
120,1625189884,66.79999999999998,1606890.0000000005,109914.79999999999,751733.9999999998,2581.5,120520.3
121,1625189885,53.7,1606890.0000000005,109914.79999999999,751724.7,2539.800000000001,120362.6
122,1625189886,35.6,1606890.0000000005,109914.9,752099.8,2532.9000000000005,121091.09999999999
123,1625189887,68.49999999999999,1606890.0000000005,109914.9,752525.2000000001,2359.7000000000003,119316.09999999999
124,1625189888,92.3,1606890.0000000005,109915.1,752928.7,2432.6000000000004,120329.69999999998
125,1625189889,106.8,1606890.0000000005,109915.1,753430.6,2444.1,120522.79999999999
126,1625189890,76.3,1606890.0000000005,109915.20000000001,753407.0000000001,3168.7000000000003,121269.50000000003
127,1625189891,71.60000000000001,1606890.0000000005,109915.20000000001,753785.6000000001,2460.2999999999997,119784.20000000001
128,1625189892,135.6,1606890.0000000005,109915.30000000002,755110.7,2415.7999999999997,121484.59999999998
129,1625189893,88.39999999999999,1606890.0000000005,109915.30000000002,755707.4999999999,2422.8,118795.09999999999
130,1625189894,62.600000000000016,1606890.0000000005,109915.30000000002,755771.2,2553.2,120559.70000000003
131,1625189895,75.5,1606890.0000000005,109915.40000000001,756402.2999999999,2507.7000000000003,121349.0
132,1625189896,67.4,1606890.0000000005,109915.30000000002,756849.8999999999,2464.3,118865.5
133,1625189897,34.4,1606890.0000000005,109915.30000000002,756916.2999999999,2530.9999999999995,120797.49999999999
134,1625189898,66.4,1606890.0000000005,109915.30000000002,757239.7999999998,2481.7000000000003,118046.60000000002
135,1625189899,59.0,1606890.0000000005,109915.5,757274.2000000001,2603.3,121408.49999999999
136,1625189900,53.4,1606890.0000000005,109915.5,757728.2999999999,2735.9999999999995,121162.89999999997
137,1625189901,35.300000000000004,1606890.0000000005,109915.6,757716.0,2558.2000000000003,120537.30000000003
138,1625189902,36.099999999999994,1606890.0000000005,109915.6,757722.4999999999,2569.400000000001,121444.70000000003
139,1625189903,59.800000000000004,1606890.0000000005,109915.6,757900.6000000001,2495.2000000000003,118162.20000000001
140,1625189904,78.79999999999997,1606890.0000000005,109915.80000000002,758622.2999999997,2480.9000000000005,120737.8
141,1625189905,48.699999999999996,1606890.0000000005,109915.80000000002,758934.1,2388.1000000000004,118441.7
142,1625189906,45.09999999999999,1606890.0000000005,109915.80000000002,758958.9,2585.400000000001,123746.60000000002
143,1625189907,47.10000000000001,1606890.0000000005,109915.90000000001,759031.2999999999,2512.600000000001,121591.99999999997
144,1625189908,40.60000000000001,1606890.0000000005,109915.80000000002,758990.5,2292.6000000000004,118012.6
145,1625189909,74.50000000000003,1606890.0000000005,109916.00000000001,759038.2,2169.2,115301.69999999998
146,1625189910,57.00000000000001,1606890.0000000005,109915.90000000001,759214.2999999998,2309.2000000000003,122911.1
147,1625189911,87.3,1606890.0000000005,109916.1,759661.7,2331.2,122983.49999999997
148,1625189912,57.70000000000001,1606890.0000000005,109916.20000000001,759708.5999999999,2162.6,117736.39999999997
149,1625189913,30.39999999999999,1606890.0000000005,109916.20000000001,759710.5,1934.8999999999999,119639.80000000002
