record,timestamp,CPU_ALL:User%,MEM:memtotal,MEM:active,MEM:inactive,NET:eno1-write-KB/s,NET:eno1-read-KB/s
544,1627611792,46.3,1606890.0000000005,151186.8,1324871.7999999998,9781.400000000005,9611.8
545,1627611793,49.19999999999999,1606890.0000000005,151186.8,1324863.7,8534.000000000004,8466.0
546,1627611794,44.49999999999999,1606890.0000000005,151186.8,1324852.6999999997,8206.699999999999,8330.9
547,1627611795,40.99999999999999,1606890.0000000005,151186.9,1324845.4,8756.300000000001,8871.9
548,1627611796,53.09999999999998,1606890.0000000005,151187.0,1324815.2000000002,8293.1,8392.400000000001
549,1627611797,60.69999999999999,1606890.0000000005,151187.09999999998,1324837.0000000002,9334.500000000002,9006.5
550,1627611798,56.699999999999996,1606890.0000000005,151187.09999999998,1324814.1000000003,8623.9,8687.5
551,1627611799,57.70000000000001,1606890.0000000005,151187.19999999998,1324862.5,8126.1,7993.300000000001
552,1627611800,68.69999999999997,1606890.0000000005,151187.3,1324840.4000000001,7802.2,7929.1
553,1627611801,64.3,1606890.0000000005,151187.5,1324867.7,8604.0,9645.099999999999
554,1627611802,43.6,1606890.0000000005,151187.5,1324912.0,9874.400000000007,9167.3
555,1627611803,45.5,1606890.0000000005,151187.5,1324923.9000000001,8850.200000000008,8873.000000000002
556,1627611804,45.5,1606890.0000000005,151187.5,1324868.7,8651.999999999998,8695.900000000001
557,1627611805,51.900000000000006,1606890.0000000005,151187.6,1324883.4,8334.300000000005,8019.3
558,1627611806,49.199999999999996,1606890.0000000005,151187.8,1324854.5,8351.400000000003,8441.4
559,1627611807,47.4,1606890.0000000005,151187.7,1324871.9000000001,8814.999999999998,8987.900000000001
560,1627611808,46.99999999999999,1606890.0000000005,151188.3,1324796.4,8437.700000000003,8592.199999999997
561,1627611809,53.50000000000001,1606890.0000000005,151190.5,1324868.9,7913.100000000001,7785.4000000000015
562,1627611810,57.400000000000006,1606890.0000000005,151188.0,1324970.2,8471.600000000002,8718.099999999999
563,1627611811,45.20000000000001,1606890.0000000005,151188.0,1324929.7999999998,8219.1,8283.5
564,1627611812,46.6,1606890.0000000005,151188.0,1324873.8,8789.100000000002,8750.599999999999
565,1627611813,50.19999999999999,1606890.0000000005,151188.0,1324892.4,8348.5,8125.699999999999
566,1627611814,44.400000000000006,1606890.0000000005,151188.09999999998,1324874.7000000002,8349.3,8486.599999999999
567,1627611815,43.60000000000001,1606890.0000000005,151188.0,1324815.9,8876.700000000006,8769.8
568,1627611816,44.5,1606890.0000000005,151188.09999999998,1324821.0,8017.000000000001,8365.6
569,1627611817,48.099999999999994,1606890.0000000005,151188.09999999998,1324813.0,8801.900000000003,8683.999999999998
570,1627611818,50.59999999999998,1606890.0000000005,151188.09999999998,1324791.2,8705.500000000002,8740.8
571,1627611819,52.39999999999999,1606890.0000000005,151188.09999999998,1324833.5,8283.200000000003,8172.1
572,1627611820,43.8,1606890.0000000005,151188.9,1324871.4999999998,8183.000000000002,8196.1
573,1627611821,54.00000000000001,1606890.0000000005,151190.59999999998,1324884.0999999996,7974.600000000001,7926.9000000000015
574,1627611822,45.899999999999984,1606890.0000000005,151190.4,1324848.1,8914.9,8997.0
575,1627611823,62.49999999999999,1606890.0000000005,151188.19999999998,1324856.6,8674.499999999998,8756.499999999998
576,1627611824,49.20000000000001,1606890.0000000005,151188.0,1324831.0999999999,8729.6,8706.0
577,1627611825,42.800000000000004,1606890.0000000005,151188.0,1324775.9,8993.500000000002,8997.3
578,1627611826,42.19999999999999,1606890.0000000005,151188.3,1324795.7,8263.2,8350.5
579,1627611827,37.9,1606890.0000000005,151188.4,1324815.7999999998,8095.399999999999,8161.099999999999
580,1627611828,49.6,1606890.0000000005,151188.4,1324790.8000000003,8055.299999999997,8029.299999999999
581,1627611829,49.899999999999984,1606890.0000000005,151188.4,1324828.1999999997,8251.399999999998,8124.2
582,1627611830,52.70000000000001,1606890.0000000005,151188.4,1324803.0000000002,7775.299999999999,7775.299999999999
583,1627611831,57.999999999999986,1606890.0000000005,151188.4,1324742.6999999997,9604.500000000002,9686.3
584,1627611832,43.29999999999999,1606890.0000000005,151188.4,1324811.8,7123.2,7133.6
585,1627611833,50.699999999999996,1606890.0000000005,151188.4,1324811.8,8107.000000000001,8121.300000000001
586,1627611834,45.6,1606890.0000000005,151188.4,1324767.5,8685.3,8691.500000000002
587,1627611835,45.6,1606890.0000000005,151188.4,1324744.6000000003,8352.9,8233.5
588,1627611836,44.599999999999994,1606890.0000000005,151188.59999999998,1324730.4000000001,8049.599999999999,8093.499999999998
589,1627611837,46.4,1606890.0000000005,151188.4,1324790.3000000003,8056.900000000001,8112.1
590,1627611838,42.599999999999994,1606890.0000000005,151188.4,1324841.0000000002,7953.999999999999,8019.5999999999985
591,1627611839,44.7,1606890.0000000005,151188.4,1324836.2000000002,7891.299999999999,7995.1
592,1627611840,45.2,1606890.0000000005,151188.4,1324816.3,7061.0,7003.3
593,1627611841,45.9,1606890.0000000005,151188.5,1324835.5000000002,9092.400000000001,8982.8
